J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-05-14,1402-02-24,2345.0,2505.0,2321.0,2498.0,2453.0,172009637.0,422002859883.0,4975.0,خبهمن,گروه بهمن,بورس
2023-05-15,1402-02-25,2590.0,2590.0,2387.0,2473.0,2473.0,152221988.0,376478557880.0,4605.0,خبهمن,گروه بهمن,بورس
2023-05-17,1402-02-27,2470.0,2636.0,2445.0,2599.0,2570.0,173227813.0,445224260804.0,4488.0,خبهمن,گروه بهمن,بورس
2023-05-20,1402-02-30,2600.0,2630.0,2450.0,2499.0,2498.0,151076955.0,377392546367.0,5908.0,خبهمن,گروه بهمن,بورس
2023-05-21,1402-02-31,2490.0,2575.0,2451.0,2509.0,2509.0,96423022.0,241968099411.0,3042.0,خبهمن,گروه بهمن,بورس
2023-05-22,1402-03-01,2520.0,2590.0,2482.0,2553.0,2541.0,201006434.0,510814911864.0,5547.0,خبهمن,گروه بهمن,بورس
2023-05-23,1402-03-02,2550.0,2690.0,2510.0,2510.0,2585.0,167494513.0,433047224773.0,5270.0,خبهمن,گروه بهمن,بورس
2023-05-24,1402-03-03,2560.0,2595.0,2490.0,2497.0,2533.0,116578026.0,295293948865.0,6696.0,خبهمن,گروه بهمن,بورس
2023-05-27,1402-03-06,2510.0,2569.0,2430.0,2433.0,2479.0,112639500.0,279265120123.0,4675.0,خبهمن,گروه بهمن,بورس
2023-05-28,1402-03-07,2378.0,2469.0,2306.0,2315.0,2317.0,218122216.0,505354919821.0,5224.0,خبهمن,گروه بهمن,بورس
2023-05-29,1402-03-08,2315.0,2383.0,2304.0,2324.0,2324.0,123440032.0,286907121702.0,3079.0,خبهمن,گروه بهمن,بورس
2023-05-30,1402-03-09,2325.0,2389.0,2325.0,2346.0,2349.0,124645029.0,292824906103.0,6262.0,خبهمن,گروه بهمن,بورس
2023-05-31,1402-03-10,2336.0,2412.0,2315.0,2372.0,2353.0,105769549.0,248889194265.0,6241.0,خبهمن,گروه بهمن,بورس
2023-06-03,1402-03-13,2350.0,2433.0,2350.0,2432.0,2396.0,72083361.0,172718187549.0,2341.0,خبهمن,گروه بهمن,بورس
2023-06-06,1402-03-16,2440.0,2563.0,2400.0,2563.0,2544.0,389292636.0,990260488123.0,5931.0,خبهمن,گروه بهمن,بورس
2023-06-07,1402-03-17,2600.0,2609.0,2496.0,2501.0,2549.0,236027577.0,601656410886.0,5506.0,خبهمن,گروه بهمن,بورس
2023-06-10,1402-03-20,2420.0,2448.0,2371.0,2371.0,2373.0,217611391.0,516404888878.0,3844.0,خبهمن,گروه بهمن,بورس
2023-06-11,1402-03-21,2324.0,2427.0,2324.0,2357.0,2363.0,52794453.0,124727612610.0,2683.0,خبهمن,گروه بهمن,بورس
2023-06-12,1402-03-22,2473.0,2517.0,2310.0,2399.0,2410.0,190949408.0,460239387779.0,7205.0,خبهمن,گروه بهمن,بورس
2023-06-13,1402-03-23,2434.0,2498.0,2379.0,2394.0,2426.0,120908962.0,293271906151.0,4739.0,خبهمن,گروه بهمن,بورس
2023-06-14,1402-03-24,2400.0,2530.0,2400.0,2420.0,2459.0,108240552.0,266153155055.0,2840.0,خبهمن,گروه بهمن,بورس
2023-06-17,1402-03-27,2430.0,2484.0,2381.0,2386.0,2430.0,82372826.0,200133057753.0,2694.0,خبهمن,گروه بهمن,بورس
2023-06-18,1402-03-28,2400.0,2430.0,2310.0,2355.0,2347.0,71039235.0,166706226070.0,2254.0,خبهمن,گروه بهمن,بورس
2023-06-19,1402-03-29,2320.0,2389.0,2250.0,2250.0,2313.0,109830945.0,254072020399.0,3191.0,خبهمن,گروه بهمن,بورس
2023-06-20,1402-03-30,2290.0,2358.0,2226.0,2331.0,2305.0,78479276.0,180862872371.0,2282.0,خبهمن,گروه بهمن,بورس
2023-06-21,1402-03-31,2320.0,2367.0,2280.0,2315.0,2331.0,75474456.0,175960728419.0,2006.0,خبهمن,گروه بهمن,بورس
2023-06-24,1402-04-03,2310.0,2330.0,2230.0,2250.0,2263.0,52271700.0,118305356354.0,2141.0,خبهمن,گروه بهمن,بورس
2023-06-25,1402-04-04,2270.0,2295.0,2219.0,2228.0,2247.0,69813550.0,156862521234.0,3130.0,خبهمن,گروه بهمن,بورس
2023-06-26,1402-04-05,2240.0,2359.0,2211.0,2245.0,2283.0,110239036.0,251718386016.0,2952.0,خبهمن,گروه بهمن,بورس
2023-06-27,1402-04-06,2310.0,2310.0,2204.0,2204.0,2256.0,25602169.0,57081228074.0,1509.0,خبهمن,گروه بهمن,بورس
