J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-10-02,1402-07-10,2333.0,2488.0,2313.0,2439.0,2423.0,66998226.0,162322088557.0,2948.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-04,1402-07-12,2457.0,2462.0,2389.0,2400.0,2419.0,59416984.0,143738968641.0,1930.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-07,1402-07-15,2400.0,2416.0,2331.0,2339.0,2363.0,42545385.0,100520077905.0,1840.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-08,1402-07-16,2315.0,2320.0,2203.0,2222.0,2237.0,62675781.0,140182827741.0,2902.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-09,1402-07-17,2236.0,2298.0,2208.0,2219.0,2231.0,46401097.0,103510727134.0,1878.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-10,1402-07-18,2212.0,2295.0,2212.0,2283.0,2265.0,30184281.0,68364565258.0,1331.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-11,1402-07-19,2298.0,2319.0,2212.0,2222.0,2243.0,62531396.0,140270267562.0,2318.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-14,1402-07-22,2230.0,2246.0,2149.0,2160.0,2176.0,52862325.0,115016496102.0,2334.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-15,1402-07-23,2169.0,2209.0,2146.0,2164.0,2162.0,35000874.0,75678571516.0,1444.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-16,1402-07-24,2200.0,2273.0,2166.0,2239.0,2237.0,69131702.0,154639121551.0,1795.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-17,1402-07-25,2237.0,2300.0,2200.0,2218.0,2238.0,44846393.0,100370524752.0,1514.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-18,1402-07-26,2168.0,2269.0,2140.0,2151.0,2169.0,54187942.0,117536789659.0,2447.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-21,1402-07-29,2200.0,2200.0,2148.0,2159.0,2173.0,53488182.0,116239292107.0,1686.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-22,1402-07-30,2190.0,2210.0,2160.0,2178.0,2188.0,35962585.0,78693491608.0,1225.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-23,1402-08-01,2171.0,2176.0,2108.0,2115.0,2128.0,64131245.0,136445498776.0,3029.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-24,1402-08-02,2130.0,2149.0,2040.0,2050.0,2071.0,77104831.0,159712119375.0,2798.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-25,1402-08-03,2051.0,2088.0,2033.0,2040.0,2056.0,57497310.0,118198408580.0,2091.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-28,1402-08-06,2020.0,2030.0,1913.0,1930.0,1932.0,115774744.0,223670417001.0,3441.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-29,1402-08-07,1925.0,1987.0,1925.0,1947.0,1957.0,42540627.0,83254152016.0,1670.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-30,1402-08-08,1976.0,2014.0,1950.0,1972.0,1984.0,56486669.0,112052569488.0,1896.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-10-31,1402-08-09,1972.0,2006.0,1949.0,1968.0,1974.0,47383682.0,93550030185.0,1580.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-01,1402-08-10,1960.0,1960.0,1886.0,1919.0,1905.0,76457349.0,145651599231.0,2311.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-04,1402-08-13,1934.0,2037.0,1934.0,2037.0,2002.0,100989224.0,202166135890.0,2152.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-05,1402-08-14,2048.0,2092.0,2006.0,2045.0,2041.0,54267873.0,110770435905.0,1966.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-06,1402-08-15,2043.0,2099.0,2030.0,2067.0,2066.0,38121003.0,78770111845.0,1524.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-07,1402-08-16,2068.0,2155.0,2057.0,2130.0,2118.0,61215863.0,129661989778.0,1989.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-08,1402-08-17,2120.0,2122.0,2073.0,2077.0,2097.0,54252082.0,113775790372.0,1896.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-11,1402-08-20,2090.0,2165.0,2065.0,2099.0,2110.0,57301125.0,120910600973.0,1996.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-12,1402-08-21,2080.0,2116.0,2074.0,2090.0,2098.0,36030380.0,75597968704.0,1328.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-13,1402-08-22,2078.0,2140.0,2078.0,2080.0,2105.0,43877071.0,92351333846.0,1518.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-14,1402-08-23,2081.0,2100.0,2019.0,2034.0,2040.0,68298176.0,139357311737.0,2585.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-15,1402-08-24,2049.0,2057.0,2015.0,2025.0,2031.0,24882411.0,50546761206.0,1328.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-18,1402-08-27,2049.0,2049.0,2000.0,2024.0,2015.0,27831201.0,56079374513.0,1228.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-19,1402-08-28,2031.0,2106.0,2019.0,2042.0,2050.0,72664383.0,148954566412.0,2746.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-20,1402-08-29,2028.0,2046.0,2006.0,2018.0,2022.0,23245687.0,47006921484.0,1262.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-21,1402-08-30,2010.0,2045.0,2010.0,2026.0,2024.0,26900524.0,54457124250.0,1013.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-22,1402-09-01,2025.0,2088.0,2004.0,2084.0,2035.0,243272697.0,495055825018.0,4338.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-25,1402-09-04,2117.0,2177.0,2073.0,2177.0,2150.0,297002995.0,638523677973.0,7658.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-26,1402-09-05,2220.0,2220.0,2132.0,2157.0,2176.0,127692390.0,277843870260.0,4807.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-27,1402-09-06,2164.0,2203.0,2128.0,2142.0,2157.0,75488478.0,162861029307.0,2587.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-28,1402-09-07,2150.0,2157.0,2108.0,2135.0,2126.0,61619424.0,131013260967.0,2075.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-11-29,1402-09-08,2130.0,2187.0,2127.0,2135.0,2144.0,75591639.0,162047051433.0,2390.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-12-02,1402-09-11,2169.0,2188.0,2127.0,2136.0,2157.0,93810366.0,202327157001.0,3214.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-12-03,1402-09-12,2149.0,2203.0,2120.0,2184.0,2156.0,86267364.0,185959324325.0,2837.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-12-04,1402-09-13,2207.0,2228.0,2151.0,2151.0,2182.0,91606361.0,199855220435.0,3353.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-12-05,1402-09-14,2170.0,2268.0,2160.0,2240.0,2218.0,111780019.0,247873036701.0,3585.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-12-06,1402-09-15,2250.0,2266.0,2196.0,2207.0,2229.0,54765104.0,122083279329.0,2134.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-12-09,1402-09-18,2200.0,2249.0,2173.0,2179.0,2202.0,52625545.0,115881802998.0,2138.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-12-10,1402-09-19,2180.0,2239.0,2172.0,2196.0,2200.0,94672352.0,208254035266.0,2667.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-12-11,1402-09-20,2201.0,2239.0,2157.0,2167.0,2184.0,102562767.0,223995064396.0,3099.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-12-12,1402-09-21,2190.0,2199.0,2149.0,2160.0,2166.0,84751999.0,183530641780.0,2577.0,های وب,داده گسترعصرنوین-های وب,بورس
2023-12-13,1402-09-22,2180.0,2188.0,2130.0,2140.0,2147.0,83450243.0,179167840358.0,2510.0,های وب,داده گسترعصرنوین-های وب,بورس
