J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-03-28,1402-01-08,6390.0,6440.0,6200.0,6270.0,6290.0,83883557.0,527265937750.0,5252.0,ومعادن,توسعه معادن وفلزات,بورس
2023-03-29,1402-01-09,6280.0,6350.0,6200.0,6200.0,6260.0,109761896.0,687515793180.0,6559.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-01,1402-01-09,6280.0,6350.0,6200.0,6200.0,6260.0,109761896.0,687515793180.0,6559.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-02,1402-01-09,6280.0,6350.0,6200.0,6200.0,6260.0,109761896.0,687515793180.0,6559.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-03,1402-01-14,6230.0,6290.0,5990.0,6270.0,6160.0,103443855.0,637580482870.0,6879.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-04,1402-01-15,6200.0,6490.0,6160.0,6210.0,6280.0,91975780.0,577507350380.0,5430.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-05,1402-01-16,6220.0,6660.0,6170.0,6610.0,6410.0,137311797.0,879609571650.0,7790.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-09,1402-01-20,6940.0,6960.0,6700.0,6790.0,6830.0,117886324.0,805453376200.0,8688.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-10,1402-01-21,6850.0,6940.0,6460.0,6530.0,6660.0,98232604.0,654151754100.0,7597.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-11,1402-01-22,6580.0,6660.0,6430.0,6590.0,6550.0,64669936.0,423823689630.0,5599.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-12,1402-01-22,6580.0,6660.0,6430.0,6590.0,6550.0,64669936.0,423823689630.0,5599.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-15,1402-01-26,6570.0,6940.0,6570.0,6780.0,6760.0,88971807.0,601614568440.0,6028.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-16,1402-01-27,6890.0,7230.0,6700.0,7030.0,7080.0,200349671.0,1418920863270.0,11382.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-17,1402-01-28,7100.0,7270.0,7050.0,7130.0,7120.0,131285228.0,934380769740.0,7849.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-18,1402-01-29,7220.0,7400.0,7070.0,7180.0,7180.0,153809988.0,1104978989960.0,7944.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-19,1402-01-30,7220.0,7220.0,7010.0,7060.0,7070.0,86377718.0,610700723360.0,7273.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-22,1402-01-30,7220.0,7220.0,7010.0,7060.0,7070.0,86377718.0,610700723360.0,7273.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-24,1402-02-04,7080.0,7120.0,6870.0,6970.0,6950.0,81178037.0,564420180470.0,7170.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-25,1402-02-05,7020.0,7290.0,6900.0,6950.0,7070.0,91658361.0,647758103550.0,6823.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-26,1402-02-06,7020.0,7140.0,6800.0,7080.0,6970.0,77530740.0,540749229450.0,6348.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-29,1402-02-09,7200.0,7450.0,7120.0,7450.0,7440.0,372245965.0,2769508981740.0,14295.0,ومعادن,توسعه معادن وفلزات,بورس
2023-04-30,1402-02-10,7560.0,7680.0,7360.0,7450.0,7470.0,127382330.0,951440497040.0,8794.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-01,1402-02-11,7470.0,7500.0,7120.0,7400.0,7340.0,93333924.0,685335649810.0,7850.0,ومعادن,توسعه معادن وفلزات,بورس
