J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-10-23,1402-08-01,21310.0,21700.0,21200.0,21390.0,21320.0,549701.0,11753662270.0,203.0,سپاها,سیمان سپاهان,بورس
2023-10-24,1402-08-02,21400.0,21440.0,20390.0,21000.0,21010.0,1694460.0,35596627080.0,475.0,سپاها,سیمان سپاهان,بورس
2023-10-25,1402-08-03,21450.0,21450.0,20790.0,21020.0,20990.0,541157.0,11353338370.0,300.0,سپاها,سیمان سپاهان,بورس
2023-10-28,1402-08-06,20860.0,20870.0,19950.0,20000.0,20150.0,1404547.0,28300061120.0,445.0,سپاها,سیمان سپاهان,بورس
2023-10-29,1402-08-07,20000.0,21200.0,20000.0,21010.0,20720.0,876526.0,18218247600.0,242.0,سپاها,سیمان سپاهان,بورس
2023-10-30,1402-08-08,21200.0,21990.0,21000.0,21590.0,21720.0,1711499.0,37178709070.0,399.0,سپاها,سیمان سپاهان,بورس
2023-10-31,1402-08-09,21700.0,21840.0,21430.0,21540.0,21610.0,772413.0,16668653850.0,263.0,سپاها,سیمان سپاهان,بورس
2023-11-01,1402-08-10,21110.0,21980.0,21110.0,21300.0,21320.0,903181.0,19237241500.0,257.0,سپاها,سیمان سپاهان,بورس
2023-11-04,1402-08-13,22000.0,22600.0,21350.0,21620.0,21510.0,1937558.0,41683950830.0,474.0,سپاها,سیمان سپاهان,بورس
2023-11-05,1402-08-14,22140.0,22140.0,21310.0,21520.0,21440.0,2893102.0,62038687530.0,506.0,سپاها,سیمان سپاهان,بورس
2023-11-06,1402-08-15,21870.0,22390.0,21220.0,22250.0,22080.0,2326723.0,51372714160.0,522.0,سپاها,سیمان سپاهان,بورس
2023-11-07,1402-08-16,22100.0,22500.0,21830.0,22160.0,22180.0,4284522.0,95018169420.0,673.0,سپاها,سیمان سپاهان,بورس
2023-11-08,1402-08-17,22530.0,22530.0,21600.0,21900.0,21900.0,3683467.0,80683389880.0,492.0,سپاها,سیمان سپاهان,بورس
2023-11-11,1402-08-20,22000.0,22290.0,21700.0,22100.0,21990.0,4500671.0,98959141050.0,434.0,سپاها,سیمان سپاهان,بورس
2023-11-12,1402-08-21,21900.0,22160.0,21730.0,21990.0,21930.0,1344887.0,29490778260.0,267.0,سپاها,سیمان سپاهان,بورس
2023-11-13,1402-08-22,21630.0,22280.0,21630.0,21800.0,21800.0,2454450.0,53515303270.0,468.0,سپاها,سیمان سپاهان,بورس
2023-11-14,1402-08-23,21800.0,22060.0,21700.0,21810.0,21830.0,1089404.0,23781910800.0,230.0,سپاها,سیمان سپاهان,بورس
2023-11-15,1402-08-24,22000.0,22270.0,21630.0,21820.0,21990.0,1300952.0,28613837670.0,286.0,سپاها,سیمان سپاهان,بورس
2023-11-18,1402-08-27,21820.0,22500.0,21820.0,22130.0,22100.0,1244280.0,27497921350.0,335.0,سپاها,سیمان سپاهان,بورس
2023-11-19,1402-08-28,21950.0,22380.0,21820.0,22150.0,22120.0,1264662.0,27970826600.0,234.0,سپاها,سیمان سپاهان,بورس
2023-11-20,1402-08-29,22010.0,22120.0,21460.0,22000.0,22010.0,538033.0,11797395820.0,226.0,سپاها,سیمان سپاهان,بورس
2023-11-21,1402-08-30,21910.0,22160.0,21910.0,22050.0,22030.0,2068398.0,45562524870.0,468.0,سپاها,سیمان سپاهان,بورس
2023-11-22,1402-09-01,21980.0,22250.0,21910.0,22040.0,22040.0,1418226.0,31263027730.0,287.0,سپاها,سیمان سپاهان,بورس
2023-11-25,1402-09-04,22140.0,22390.0,22140.0,22190.0,22220.0,1080996.0,24024752010.0,287.0,سپاها,سیمان سپاهان,بورس
2023-11-26,1402-09-05,22190.0,22650.0,22110.0,22260.0,22250.0,1013729.0,22558926510.0,350.0,سپاها,سیمان سپاهان,بورس
2023-11-27,1402-09-06,22260.0,22500.0,22190.0,22200.0,22320.0,692189.0,15474308530.0,350.0,سپاها,سیمان سپاهان,بورس
2023-11-28,1402-09-07,22350.0,22570.0,22300.0,22470.0,22390.0,1671206.0,37418255010.0,378.0,سپاها,سیمان سپاهان,بورس
2023-11-29,1402-09-08,22550.0,23600.0,22550.0,23580.0,23300.0,2515954.0,58628889690.0,751.0,سپاها,سیمان سپاهان,بورس
2023-12-02,1402-09-11,23620.0,24500.0,23350.0,23970.0,23980.0,2171616.0,52076721580.0,630.0,سپاها,سیمان سپاهان,بورس
2023-12-03,1402-09-12,24200.0,24500.0,23510.0,23610.0,23740.0,1732028.0,41114903890.0,668.0,سپاها,سیمان سپاهان,بورس
2023-12-04,1402-09-13,23760.0,24300.0,23270.0,23610.0,23810.0,3287410.0,78265818260.0,696.0,سپاها,سیمان سپاهان,بورس
2023-12-05,1402-09-14,23610.0,23850.0,23420.0,23500.0,23600.0,4226738.0,99732849490.0,875.0,سپاها,سیمان سپاهان,بورس
2023-12-06,1402-09-14,23610.0,23850.0,23420.0,23500.0,23600.0,4226738.0,99732849490.0,875.0,سپاها,سیمان سپاهان,بورس
2023-12-09,1402-09-14,23610.0,23850.0,23420.0,23500.0,23600.0,4226738.0,99732849490.0,875.0,سپاها,سیمان سپاهان,بورس
2023-12-10,1402-09-14,23610.0,23850.0,23420.0,23500.0,23600.0,4226738.0,99732849490.0,875.0,سپاها,سیمان سپاهان,بورس
2023-12-11,1402-09-14,23610.0,23850.0,23420.0,23500.0,23600.0,4226738.0,99732849490.0,875.0,سپاها,سیمان سپاهان,بورس
2023-12-12,1402-09-21,21460.0,21460.0,20570.0,20980.0,21010.0,2971490.0,62420283980.0,630.0,سپاها,سیمان سپاهان,بورس
2023-12-13,1402-09-22,21080.0,21150.0,20700.0,21010.0,20970.0,2464523.0,51669625630.0,547.0,سپاها,سیمان سپاهان,بورس
