J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-05-10,1402-02-20,4630.0,4660.0,4250.0,4250.0,4370.0,19761557.0,86316384410.0,942.0,خکار,ایرکا پارت صنعت,بورس
2023-05-13,1402-02-23,4065.0,4071.0,4065.0,4065.0,4065.0,16060157.0,65284891548.0,543.0,خکار,ایرکا پارت صنعت,بورس
2023-05-14,1402-02-23,4065.0,4071.0,4065.0,4065.0,4065.0,16060157.0,65284891548.0,543.0,خکار,ایرکا پارت صنعت,بورس
2023-05-15,1402-02-23,4065.0,4071.0,4065.0,4065.0,4065.0,16060157.0,65284891548.0,543.0,خکار,ایرکا پارت صنعت,بورس
2023-05-17,1402-02-27,4349.0,4349.0,4151.0,4349.0,4281.0,15575481.0,66671929117.0,839.0,خکار,ایرکا پارت صنعت,بورس
2023-05-20,1402-02-30,4484.0,4580.0,4184.0,4399.0,4432.0,32785738.0,145312151939.0,1711.0,خکار,ایرکا پارت صنعت,بورس
2023-05-21,1402-02-31,4300.0,4642.0,4300.0,4500.0,4491.0,11502574.0,51661181375.0,1045.0,خکار,ایرکا پارت صنعت,بورس
2023-05-22,1402-03-01,4608.0,4750.0,4490.0,4604.0,4609.0,20485089.0,94414615106.0,1197.0,خکار,ایرکا پارت صنعت,بورس
2023-05-23,1402-03-02,4600.0,4780.0,4492.0,4510.0,4586.0,19680858.0,90251931271.0,1449.0,خکار,ایرکا پارت صنعت,بورس
2023-05-24,1402-03-03,4497.0,4584.0,4389.0,4400.0,4447.0,13693898.0,60897992178.0,1377.0,خکار,ایرکا پارت صنعت,بورس
2023-05-27,1402-03-06,4530.0,4532.0,4177.0,4210.0,4323.0,17006688.0,73521828164.0,1576.0,خکار,ایرکا پارت صنعت,بورس
2023-05-28,1402-03-07,4152.0,4269.0,4021.0,4140.0,4037.0,19462037.0,78577770703.0,1066.0,خکار,ایرکا پارت صنعت,بورس
2023-05-29,1402-03-08,4130.0,4195.0,3965.0,4072.0,4074.0,9272087.0,37772143088.0,773.0,خکار,ایرکا پارت صنعت,بورس
2023-05-30,1402-03-09,4020.0,4296.0,4020.0,4153.0,4209.0,10203156.0,42940636543.0,762.0,خکار,ایرکا پارت صنعت,بورس
2023-05-31,1402-03-10,4270.0,4270.0,3915.0,4065.0,4036.0,13357286.0,53911831961.0,1438.0,خکار,ایرکا پارت صنعت,بورس
2023-06-03,1402-03-13,4100.0,4173.0,3933.0,4145.0,4101.0,7006783.0,28733627471.0,508.0,خکار,ایرکا پارت صنعت,بورس
