J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-10-23,1402-08-01,8250.0,8370.0,8140.0,8180.0,8220.0,9871888.0,80883395440.0,665.0,اخابر,مخابرات ایران,بورس
2023-10-24,1402-08-02,8190.0,8210.0,7880.0,7900.0,8060.0,10943523.0,87572490990.0,844.0,اخابر,مخابرات ایران,بورس
2023-10-25,1402-08-03,7930.0,8240.0,7890.0,8000.0,8040.0,6373931.0,51139888680.0,804.0,اخابر,مخابرات ایران,بورس
2023-10-28,1402-08-06,7490.0,7760.0,7480.0,7480.0,7530.0,17501158.0,131779832770.0,1144.0,اخابر,مخابرات ایران,بورس
2023-10-29,1402-08-07,7780.0,7780.0,7410.0,7680.0,7560.0,5615032.0,42778829610.0,696.0,اخابر,مخابرات ایران,بورس
2023-10-30,1402-08-08,7890.0,8080.0,7640.0,8080.0,7900.0,10967899.0,88006808390.0,570.0,اخابر,مخابرات ایران,بورس
2023-10-31,1402-08-09,8380.0,8450.0,8220.0,8280.0,8420.0,61406902.0,517350896350.0,2711.0,اخابر,مخابرات ایران,بورس
2023-11-01,1402-08-10,8330.0,9000.0,7840.0,9000.0,8730.0,54149623.0,472584290810.0,3292.0,اخابر,مخابرات ایران,بورس
2023-11-04,1402-08-13,9340.0,9340.0,9340.0,9340.0,9340.0,59312753.0,553981113020.0,1458.0,اخابر,مخابرات ایران,بورس
2023-11-05,1402-08-14,9590.0,9930.0,9450.0,9540.0,9720.0,47431070.0,461093067020.0,3228.0,اخابر,مخابرات ایران,بورس
2023-11-06,1402-08-15,9380.0,10180.0,9380.0,9720.0,9920.0,40003386.0,396770772090.0,2885.0,اخابر,مخابرات ایران,بورس
2023-11-07,1402-08-16,9840.0,10180.0,9650.0,9880.0,9920.0,31620059.0,313574614500.0,2510.0,اخابر,مخابرات ایران,بورس
2023-11-08,1402-08-17,9760.0,10060.0,9760.0,9830.0,9910.0,25462124.0,252418034460.0,1600.0,اخابر,مخابرات ایران,بورس
2023-11-11,1402-08-20,9950.0,10060.0,9530.0,9580.0,9730.0,20051597.0,195145758140.0,2011.0,اخابر,مخابرات ایران,بورس
2023-11-12,1402-08-21,9680.0,9680.0,9350.0,9400.0,9460.0,17107438.0,161861197530.0,1637.0,اخابر,مخابرات ایران,بورس
2023-11-13,1402-08-22,9600.0,9760.0,9280.0,9350.0,9510.0,17472362.0,166148335930.0,1430.0,اخابر,مخابرات ایران,بورس
2023-11-14,1402-08-23,9310.0,9490.0,9090.0,9220.0,9290.0,23768651.0,220804031580.0,1471.0,اخابر,مخابرات ایران,بورس
2023-11-15,1402-08-24,9200.0,9680.0,9200.0,9400.0,9490.0,27601841.0,261825842280.0,1607.0,اخابر,مخابرات ایران,بورس
2023-11-18,1402-08-27,9560.0,9620.0,9230.0,9240.0,9440.0,15261460.0,144003797120.0,1281.0,اخابر,مخابرات ایران,بورس
2023-11-19,1402-08-28,9240.0,9560.0,9090.0,9150.0,9270.0,13663392.0,126618188450.0,1463.0,اخابر,مخابرات ایران,بورس
2023-11-20,1402-08-29,9100.0,9250.0,9010.0,9070.0,9090.0,14396962.0,130848793310.0,1053.0,اخابر,مخابرات ایران,بورس
2023-11-21,1402-08-30,9060.0,9600.0,9060.0,9280.0,9350.0,31712314.0,296499696130.0,1805.0,اخابر,مخابرات ایران,بورس
2023-11-22,1402-09-01,9420.0,9480.0,9160.0,9350.0,9290.0,15621008.0,145097960980.0,1140.0,اخابر,مخابرات ایران,بورس
2023-11-25,1402-09-04,9210.0,9730.0,9150.0,9580.0,9510.0,24412443.0,232235946920.0,2417.0,اخابر,مخابرات ایران,بورس
2023-11-26,1402-09-05,9900.0,10170.0,9800.0,10170.0,10160.0,119335655.0,1212201525010.0,5141.0,اخابر,مخابرات ایران,بورس
2023-11-27,1402-09-06,10250.0,10460.0,9850.0,10010.0,10200.0,48767557.0,497327838610.0,3926.0,اخابر,مخابرات ایران,بورس
2023-11-28,1402-09-07,10000.0,10910.0,9910.0,10850.0,10690.0,79688188.0,851846115470.0,5398.0,اخابر,مخابرات ایران,بورس
2023-11-29,1402-09-08,11330.0,11330.0,10880.0,10990.0,11070.0,66091275.0,731371214820.0,4480.0,اخابر,مخابرات ایران,بورس
2023-12-02,1402-09-11,11010.0,11100.0,11010.0,11040.0,11040.0,16682759.0,184166986880.0,1017.0,اخابر,مخابرات ایران,بورس
2023-12-03,1402-09-12,11000.0,11810.0,10800.0,11810.0,11740.0,231108790.0,2712490339430.0,7649.0,اخابر,مخابرات ایران,بورس
2023-12-04,1402-09-13,11980.0,12200.0,11600.0,11720.0,11870.0,81339508.0,965775196390.0,7250.0,اخابر,مخابرات ایران,بورس
2023-12-05,1402-09-14,11650.0,12260.0,11650.0,11840.0,11970.0,68172602.0,816052459620.0,5447.0,اخابر,مخابرات ایران,بورس
2023-12-06,1402-09-15,11650.0,11910.0,11230.0,11420.0,11460.0,45738241.0,523987524990.0,4863.0,اخابر,مخابرات ایران,بورس
2023-12-09,1402-09-18,11320.0,11740.0,11170.0,11340.0,11430.0,38817837.0,443523684680.0,2969.0,اخابر,مخابرات ایران,بورس
2023-12-10,1402-09-18,11320.0,11740.0,11170.0,11340.0,11430.0,38817837.0,443523684680.0,2969.0,اخابر,مخابرات ایران,بورس
2023-12-11,1402-09-20,11590.0,11590.0,11170.0,11280.0,11330.0,27144887.0,307425062340.0,1963.0,اخابر,مخابرات ایران,بورس
2023-12-12,1402-09-21,11360.0,11950.0,11360.0,11550.0,11760.0,62814431.0,738642537590.0,4325.0,اخابر,مخابرات ایران,بورس
2023-12-13,1402-09-22,11720.0,11970.0,11650.0,11790.0,11740.0,37381781.0,439030363140.0,1944.0,اخابر,مخابرات ایران,بورس
