Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-08-21,1401-05-30,7510.0,7590.0,7370.0,7460.0,7500.0,2976278.0,سشرق,7480.0,0.014705882352941176,-0.014705882352941176,0.004010695187165776,-0.00267379679144385,-0.45132254275474376,9359.028243792924,1
2022-08-22,1401-05-31,7300.0,7560.0,7300.0,7410.0,7470.0,2037908.0,سشرق,7500.0,0.008,-0.02666666666666667,-0.02666666666666667,-0.012,-0.6585236875408745,9393.801615474818,1
2022-08-23,1401-06-01,7570.0,7660.0,7450.0,7570.0,7530.0,1627370.0,سشرق,7470.0,0.025435073627844713,-0.002677376171352075,0.013386880856760375,0.013386880856760375,-0.7491744367956553,9398.014356532934,1
2022-08-24,1401-06-02,7660.0,7670.0,7520.0,7640.0,7600.0,1783012.0,سشرق,7530.0,0.01859229747675963,-0.0013280212483399733,0.017264276228419653,0.014608233731739707,-0.7148071823258801,9423.673197305101,0
2022-08-27,1401-06-05,7490.0,7830.0,7480.0,7590.0,7700.0,2139616.0,سشرق,7600.0,0.030263157894736843,-0.015789473684210527,-0.014473684210526316,-0.0013157894736842105,-0.6360655803615021,9452.671570766555,1
2022-08-28,1401-06-06,7540.0,7690.0,7310.0,7470.0,7570.0,1582163.0,سشرق,7700.0,-0.0012987012987012987,-0.05064935064935065,-0.02077922077922078,-0.02987012987012987,-0.7591565783308137,9410.58446717404,0
2022-08-29,1401-06-07,7600.0,7610.0,7450.0,7510.0,7550.0,1813395.0,سشرق,7570.0,0.005284015852047556,-0.015852047556142668,0.003963011889035667,-0.007926023778071334,-0.7080983229398842,9341.891387910844,0
2022-08-30,1401-06-08,7450.0,7590.0,7420.0,7430.0,7490.0,1859892.0,سشرق,7550.0,0.005298013245033113,-0.017218543046357615,-0.013245033112582781,-0.015894039735099338,-0.6978313369651399,9348.640535665316,0
2022-08-31,1401-06-09,7410.0,7570.0,7410.0,7450.0,7490.0,1030515.0,سشرق,7490.0,0.010680907877169559,-0.010680907877169559,-0.010680907877169559,-0.0053404539385847796,-0.8809657763219895,9388.418503528113,1
2022-09-03,1401-06-12,7500.0,7630.0,7390.0,7430.0,7510.0,1190909.0,سشرق,7490.0,0.018691588785046728,-0.01335113484646195,0.0013351134846461949,-0.00801068090787717,-0.8455492344282517,9362.541169805048,0
2022-09-04,1401-06-13,7400.0,7550.0,7370.0,7450.0,7450.0,1661161.0,سشرق,7510.0,0.005326231691078562,-0.018641810918774968,-0.014647137150466045,-0.007989347536617843,-0.7417130581460095,9326.553218081666,0
2022-09-05,1401-06-14,7490.0,7590.0,7450.0,7490.0,7480.0,1751219.0,سشرق,7450.0,0.01879194630872483,0.0,0.005369127516778523,0.005369127516778523,-0.7218273833086326,9375.387173231768,0
2022-09-06,1401-06-15,7420.0,7590.0,7420.0,7490.0,7500.0,1303781.0,سشرق,7480.0,0.014705882352941176,-0.008021390374331552,-0.008021390374331552,0.001336898395721925,-0.8206260083934251,9427.30166813725,0
2022-09-07,1401-06-16,7540.0,7640.0,7400.0,7490.0,7500.0,2374116.0,سشرق,7500.0,0.018666666666666668,-0.013333333333333334,0.005333333333333333,-0.0013333333333333333,-0.5842857190569551,9363.064997705247,0
2022-09-10,1401-06-19,7400.0,7490.0,7250.0,7310.0,7410.0,1120410.0,سشرق,7500.0,-0.0013333333333333333,-0.03333333333333333,-0.013333333333333334,-0.025333333333333333,-0.8611160934564361,9261.021762761255,0
2022-09-11,1401-06-20,7450.0,7470.0,7170.0,7210.0,7310.0,1152277.0,سشرق,7410.0,0.008097165991902834,-0.032388663967611336,0.005398110661268556,-0.02699055330634278,-0.854079552560095,9263.611658690797,0
2022-09-12,1401-06-21,7160.0,7380.0,7100.0,7350.0,7230.0,1311518.0,سشرق,7310.0,0.009575923392612859,-0.028727770177838577,-0.02051983584131327,0.005471956224350205,-0.8189176041848397,9331.60112052023,0
2022-09-13,1401-06-22,7270.0,7700.0,7250.0,7450.0,7520.0,2701063.0,سشرق,7230.0,0.06500691562932227,0.0027662517289073307,0.005532503457814661,0.030428769017980636,-0.5120926686776899,9341.391268645308,0
2022-09-14,1401-06-23,7360.0,7480.0,7350.0,7380.0,7480.0,748237.0,سشرق,7520.0,-0.005319148936170213,-0.022606382978723406,-0.02127659574468085,-0.018617021276595744,-0.9432954807540785,9307.120990517633,0
2022-09-18,1401-06-27,7270.0,7430.0,7190.0,7300.0,7370.0,1240806.0,سشرق,7480.0,-0.0066844919786096255,-0.03877005347593583,-0.02807486631016043,-0.02406417112299465,-0.8345314956670024,9313.569804239969,0
2022-09-19,1401-06-28,7300.0,7550.0,7210.0,7390.0,7380.0,1675882.0,سشرق,7370.0,0.024423337856173677,-0.021709633649932156,-0.009497964721845319,0.0027137042062415195,-0.7384625193900852,9332.12907406665,0
2022-09-20,1401-06-29,7310.0,7420.0,7210.0,7270.0,7330.0,807489.0,سشرق,7380.0,0.005420054200542005,-0.023035230352303523,-0.009485094850948509,-0.014905149051490514,-0.9302120677817245,9277.253025161024,1
2022-09-21,1401-06-30,7200.0,7290.0,7180.0,7200.0,7270.0,935489.0,سشرق,7330.0,-0.005457025920873124,-0.020463847203274217,-0.017735334242837655,-0.017735334242837655,-0.9019484334662362,9177.135590149575,0
2022-09-24,1401-07-02,7160.0,7160.0,6840.0,6870.0,7110.0,1071269.0,سشرق,7270.0,-0.015130674002751032,-0.059147180192572216,-0.015130674002751032,-0.055020632737276476,-0.8719669001275097,9147.476224720143,0
2022-09-26,1401-07-04,7080.0,7270.0,6870.0,7200.0,7100.0,929485.0,سشرق,7110.0,0.02250351617440225,-0.03375527426160337,-0.004219409282700422,0.012658227848101266,-0.9032741745633471,9223.428332015297,0
2022-09-28,1401-07-06,7080.0,7550.0,7080.0,7460.0,7420.0,1856302.0,سشرق,7100.0,0.06338028169014084,-0.0028169014084507044,-0.0028169014084507044,0.05070422535211268,-0.6986240435838321,9311.795292936282,1
2022-10-01,1401-07-09,7460.0,7670.0,7210.0,7260.0,7350.0,2660448.0,سشرق,7420.0,0.03369272237196765,-0.02830188679245283,0.005390835579514825,-0.0215633423180593,-0.5210608523317802,9313.76752505473,1
2022-10-02,1401-07-10,7020.0,7340.0,7020.0,7220.0,7190.0,1952002.0,سشرق,7350.0,-0.0013605442176870747,-0.044897959183673466,-0.044897959183673466,-0.017687074829931974,-0.6774925607401429,9244.360533865096,0
2022-10-03,1401-07-11,7130.0,7290.0,7030.0,7130.0,7140.0,1711676.0,سشرق,7190.0,0.013908205841446454,-0.022253129346314324,-0.008344923504867872,-0.008344923504867872,-0.7305588590253307,9199.138659247947,0
2022-10-04,1401-07-12,7140.0,7220.0,7090.0,7210.0,7150.0,1225874.0,سشرق,7140.0,0.011204481792717087,-0.0070028011204481795,0.0,0.00980392156862745,-0.8378286252576185,9216.9352557935,0
2022-10-08,1401-07-16,7260.0,7340.0,7100.0,7170.0,7180.0,1976495.0,سشرق,7150.0,0.026573426573426574,-0.006993006993006993,0.015384615384615385,0.002797202797202797,-0.6720842701519455,9236.334903579294,0
